,index,Ticker,Stock Price,4 Week Change,4 Week Percentile,12 Week Change,12 Week Percentile,26 Week Change,26 Week Percentile,52 Week Change,52 Week Percentile,HQM Score
495,495,XYL,100.0,0.024912478733278596,0.48303393213572854,0.03557310370977129,0.43912175648702595,0.22309577017564758,0.5888223552894212,0.23431679938495695,0.5389221556886228,0.5124750499001997
202,202,BEN,26.8,-0.015425125981525699,0.3093812375249501,0.16362829446986776,0.7365269461077844,0.21325917693793522,0.5808383233532934,0.15591876244747208,0.42115768463073855,0.5119760479041916
10,10,AFL,48.6,0.0499890100588907,0.5748502994011976,0.056941027105734295,0.499001996007984,0.2811663462069327,0.6606786427145708,0.0786035527889646,0.3093812375249501,0.5109780439121756
2,2,ABBV,107.3,0.05317687829646887,0.5968063872255489,0.02619297129206804,0.41317365269461076,0.1399851383821664,0.4630738522954092,0.26129712214087497,0.5688622754491017,0.5104790419161677
298,298,MKTX,551.7,-0.022488665037145025,0.27345309381237526,0.0280335299442221,0.4191616766467066,0.1357767221610495,0.45309381237524954,0.6677866699136721,0.8862275449101795,0.5079840319361277
284,284,LEN,80.4,-0.014725066824020099,0.3153692614770459,0.16530905585595704,0.7445109780439122,0.05358731708829365,0.3233532934131737,0.3171931895513271,0.6287425149700598,0.5029940119760479
303,303,MA,354.5,0.10041674583306365,0.7325349301397206,0.040062326829428875,0.45309381237524954,0.029711299673652686,0.27345309381237526,0.2380169233643862,0.5449101796407185,0.500998003992016
409,409,NOW,528.7,-0.04493693729527145,0.19760479041916168,0.013180889964231165,0.37325349301397204,0.19049322630319626,0.5489021956087824,0.6665417425832324,0.8842315369261478,0.500998003992016
200,200,FOXA,33.0,0.04485577949086833,0.5469061876247505,0.08856212281168367,0.564870259481038,0.23461830757799945,0.6007984031936128,0.06285900482168481,0.28542914171656686,0.49950099800399206
156,156,DXC,24.8,-0.010980419084137561,0.33532934131736525,0.12891670282432738,0.6846307385229541,0.3315733158509831,0.7045908183632734,0.05434779401814963,0.27345309381237526,0.499500998003992
