Date,Open,High,Low,Close,Volume,NotSure
2021.05.18 16:25,1.22163,1.22178,1.22138,1.22156,291,0
2021.05.18 16:30,1.22157,1.22178,1.22135,1.22144,399,0
2021.05.18 16:35,1.22146,1.22198,1.22136,1.22193,404,0
2021.05.18 16:40,1.22193,1.22193,1.22157,1.22159,449,0
2021.05.18 16:45,1.22158,1.22173,1.22133,1.2216,400,0
2021.05.18 16:50,1.22161,1.222,1.22148,1.22196,340,0
2021.05.18 16:55,1.22196,1.22199,1.22118,1.22118,318,0
2021.05.18 17:00,1.22118,1.22138,1.22086,1.22091,365,0
2021.05.18 17:05,1.2209,1.22112,1.22082,1.22086,288,0
2021.05.18 17:10,1.22084,1.22097,1.22063,1.22068,246,0
2021.05.18 17:15,1.22069,1.22094,1.22051,1.2206,380,0
2021.05.18 17:20,1.22062,1.22109,1.22055,1.22106,312,0
2021.05.18 17:25,1.22107,1.22136,1.22088,1.2209,282,0
2021.05.18 17:30,1.22089,1.22111,1.22089,1.22103,222,0
2021.05.18 17:35,1.22103,1.22123,1.22081,1.2211,275,0
2021.05.18 17:40,1.22109,1.22134,1.22093,1.22112,305,0
2021.05.18 17:45,1.22112,1.22153,1.22111,1.22141,222,0
2021.05.18 17:50,1.2214,1.22173,1.22099,1.22172,300,0
2021.05.18 17:55,1.22175,1.22237,1.22171,1.22182,658,0
2021.05.18 18:00,1.22183,1.22188,1.22153,1.22157,355,0
2021.05.18 18:05,1.22158,1.22198,1.22157,1.22176,315,0
2021.05.18 18:10,1.2218,1.2219,1.22124,1.22124,314,0
2021.05.18 18:15,1.22124,1.22131,1.22087,1.22107,195,0
2021.05.18 18:20,1.22107,1.22107,1.22073,1.22073,258,0
2021.05.18 18:25,1.22073,1.2208,1.22051,1.22069,172,0
2021.05.18 18:30,1.22069,1.22075,1.22019,1.22023,201,0
2021.05.18 18:35,1.22023,1.2207,1.2198,1.22064,324,0
2021.05.18 18:40,1.22061,1.22072,1.22042,1.22064,196,0
2021.05.18 18:45,1.22064,1.22067,1.22026,1.22064,321,0
2021.05.18 18:50,1.22064,1.22065,1.22038,1.22046,213,0
2021.05.18 18:55,1.22047,1.22059,1.22011,1.2202,247,0
2021.05.18 19:00,1.2202,1.22046,1.22009,1.2204,294,0
2021.05.18 19:05,1.22035,1.22049,1.22022,1.22048,259,0
2021.05.18 19:10,1.22047,1.22072,1.22023,1.2207,222,0
2021.05.18 19:15,1.22068,1.22079,1.2206,1.22077,257,0
2021.05.18 19:20,1.22078,1.22123,1.22074,1.22121,219,0
2021.05.18 19:25,1.22121,1.22162,1.22111,1.22159,140,0
2021.05.18 19:30,1.2216,1.22161,1.22131,1.22136,150,0
2021.05.18 19:35,1.22136,1.22147,1.22125,1.22146,49,0
2021.05.18 19:40,1.22146,1.22162,1.22126,1.22139,145,0
2021.05.18 19:45,1.22139,1.22152,1.22127,1.22145,101,0
2021.05.18 19:50,1.22147,1.22165,1.22144,1.22147,120,0
2021.05.18 19:55,1.22148,1.2217,1.22148,1.22166,163,0
2021.05.18 20:00,1.22167,1.22191,1.22166,1.22185,152,0
2021.05.18 20:05,1.22187,1.22188,1.22148,1.22149,131,0
2021.05.18 20:10,1.2215,1.22162,1.2215,1.2216,124,0
2021.05.18 20:15,1.2216,1.22163,1.22154,1.22159,88,0
2021.05.18 20:20,1.22159,1.22162,1.22153,1.2216,101,0
2021.05.18 20:25,1.2216,1.22165,1.22155,1.22164,74,0
2021.05.18 20:30,1.22165,1.22178,1.22162,1.22163,82,0
2021.05.18 20:35,1.22163,1.22188,1.22155,1.22187,75,0
2021.05.18 20:40,1.22187,1.22224,1.22184,1.22217,118,0
2021.05.18 20:45,1.22217,1.2224,1.22209,1.22216,144,0
2021.05.18 20:50,1.22216,1.22227,1.22214,1.22221,68,0
2021.05.18 20:55,1.22219,1.22241,1.22218,1.22235,151,0
2021.05.18 21:00,1.22234,1.22243,1.22222,1.22225,137,0
2021.05.18 21:05,1.22225,1.22235,1.22221,1.22234,114,0
2021.05.18 21:10,1.22234,1.22278,1.22232,1.22276,169,0
2021.05.18 21:15,1.22277,1.22291,1.2226,1.22263,156,0
2021.05.18 21:20,1.22263,1.22279,1.22258,1.22279,120,0
2021.05.18 21:25,1.22279,1.22292,1.22273,1.22273,124,0
2021.05.18 21:30,1.22273,1.22281,1.22264,1.22275,138,0
2021.05.18 21:35,1.22275,1.22285,1.22271,1.2228,147,0
2021.05.18 21:40,1.2228,1.22287,1.22264,1.22281,187,0
2021.05.18 21:45,1.22281,1.22282,1.22246,1.22269,171,0
2021.05.18 21:50,1.22267,1.22285,1.22266,1.2228,87,0
2021.05.18 21:55,1.2228,1.22299,1.22277,1.22293,165,0
2021.05.18 22:00,1.22293,1.22302,1.22285,1.22296,111,0
2021.05.18 22:05,1.22296,1.22303,1.22282,1.22283,140,0
2021.05.18 22:10,1.22283,1.22295,1.22264,1.22265,117,0
2021.05.18 22:15,1.22265,1.22283,1.22263,1.22282,86,0
2021.05.18 22:20,1.22282,1.22295,1.22273,1.22284,103,0
2021.05.18 22:25,1.22284,1.22286,1.22272,1.22279,77,0
2021.05.18 22:30,1.22278,1.22287,1.22273,1.22278,82,0
2021.05.18 22:35,1.22278,1.22279,1.22265,1.22275,91,0
2021.05.18 22:40,1.22275,1.22285,1.22271,1.2228,50,0
2021.05.18 22:45,1.22281,1.22291,1.22268,1.22269,139,0
2021.05.18 22:50,1.22266,1.22273,1.22264,1.22269,149,0
2021.05.18 22:55,1.2227,1.22278,1.22262,1.22266,138,0
2021.05.18 23:00,1.22264,1.22277,1.22251,1.22252,176,0
2021.05.18 23:05,1.22252,1.22258,1.22252,1.22255,51,0
2021.05.18 23:10,1.22255,1.22255,1.22236,1.22246,62,0
2021.05.18 23:15,1.22246,1.22247,1.2224,1.22242,21,0
2021.05.18 23:20,1.22242,1.22242,1.2223,1.22231,24,0
2021.05.18 23:25,1.22231,1.22264,1.2223,1.22262,83,0
2021.05.18 23:30,1.22263,1.22273,1.22245,1.22258,127,0
2021.05.18 23:35,1.22258,1.22258,1.22228,1.22229,69,0
2021.05.18 23:40,1.22224,1.22249,1.22218,1.2222,83,0
2021.05.18 23:45,1.22223,1.2224,1.22223,1.22231,102,0
2021.05.18 23:50,1.22231,1.22234,1.22225,1.22226,156,0
2021.05.18 23:55,1.22227,1.22234,1.22219,1.22219,112,0
2021.05.19 00:00,1.22219,1.2224,1.22198,1.22224,25,0
2021.05.19 00:05,1.22214,1.22236,1.22204,1.2222,33,0
2021.05.19 00:10,1.22204,1.22251,1.22202,1.22232,35,0
2021.05.19 00:15,1.22233,1.22234,1.22208,1.22208,21,0
2021.05.19 00:20,1.22213,1.22234,1.22208,1.22212,26,0
2021.05.19 00:25,1.22212,1.22224,1.22209,1.2221,20,0
2021.05.19 00:30,1.22213,1.22217,1.2221,1.22211,17,0
2021.05.19 00:35,1.22211,1.22229,1.22211,1.22223,19,0
2021.05.19 00:40,1.22217,1.22232,1.22215,1.22223,23,0
2021.05.19 00:45,1.22223,1.22234,1.2222,1.22227,22,0
2021.05.19 00:50,1.22227,1.22227,1.22212,1.22219,28,0
2021.05.19 00:55,1.22219,1.22243,1.22218,1.2224,27,0
2021.05.19 01:00,1.2224,1.22252,1.2224,1.22244,48,0
2021.05.19 01:05,1.22249,1.22249,1.22237,1.22242,42,0
2021.05.19 01:10,1.22242,1.22242,1.22236,1.22238,43,0
2021.05.19 01:15,1.22238,1.22239,1.22229,1.22232,58,0
2021.05.19 01:20,1.22231,1.22234,1.22221,1.22222,39,0
2021.05.19 01:25,1.22222,1.22225,1.22219,1.22224,43,0
2021.05.19 01:30,1.22222,1.22231,1.22222,1.2223,50,0
2021.05.19 01:35,1.2223,1.22233,1.2223,1.22231,30,0
2021.05.19 01:40,1.22229,1.22237,1.22227,1.22234,46,0
2021.05.19 01:45,1.22234,1.22238,1.22232,1.22237,38,0
2021.05.19 01:50,1.22237,1.22242,1.22233,1.22241,46,0
2021.05.19 01:55,1.2224,1.22248,1.22239,1.22242,44,0
2021.05.19 02:00,1.22227,1.22228,1.22217,1.22223,48,0
2021.05.19 02:05,1.22222,1.22233,1.22222,1.22232,53,0
2021.05.19 02:10,1.22232,1.22234,1.22221,1.22222,50,0
2021.05.19 02:15,1.22218,1.22229,1.22215,1.22221,43,0
2021.05.19 02:20,1.22221,1.22224,1.22214,1.22219,52,0
2021.05.19 02:25,1.22218,1.22228,1.22212,1.22224,41,0
2021.05.19 02:30,1.22224,1.22238,1.22223,1.22237,73,0
2021.05.19 02:35,1.22236,1.22239,1.22232,1.22238,85,0
2021.05.19 02:40,1.22237,1.22247,1.22237,1.22242,69,0
2021.05.19 02:45,1.22243,1.22253,1.22238,1.22251,57,0
2021.05.19 02:50,1.22251,1.22257,1.22245,1.22251,37,0
2021.05.19 02:55,1.2225,1.22252,1.22219,1.22225,53,0
2021.05.19 03:00,1.22225,1.22236,1.22212,1.22218,170,0
2021.05.19 03:05,1.22218,1.22244,1.22213,1.22236,98,0
2021.05.19 03:10,1.22237,1.22246,1.22224,1.22238,128,0
2021.05.19 03:15,1.22238,1.22241,1.22231,1.22231,79,0
2021.05.19 03:20,1.22232,1.22266,1.22225,1.22263,158,0
2021.05.19 03:25,1.22262,1.22274,1.22257,1.22257,151,0
2021.05.19 03:30,1.22259,1.22271,1.22257,1.22258,83,0
2021.05.19 03:35,1.22258,1.2227,1.22258,1.22268,90,0
2021.05.19 03:40,1.22268,1.22295,1.22264,1.22295,76,0
2021.05.19 03:45,1.22295,1.22329,1.22287,1.22321,173,0
2021.05.19 03:50,1.2232,1.22325,1.22276,1.22286,214,0
2021.05.19 03:55,1.2229,1.22294,1.22254,1.22265,191,0
2021.05.19 04:00,1.22265,1.22265,1.22221,1.22255,242,0
2021.05.19 04:05,1.22256,1.22269,1.22241,1.22269,213,0
2021.05.19 04:10,1.22268,1.22276,1.22236,1.22252,158,0
2021.05.19 04:15,1.22251,1.2226,1.22242,1.22249,123,0
2021.05.19 04:20,1.2225,1.22255,1.22197,1.22212,205,0
2021.05.19 04:25,1.22213,1.22249,1.22207,1.22243,136,0
2021.05.19 04:30,1.22243,1.22252,1.22232,1.22236,149,0
2021.05.19 04:35,1.22236,1.22242,1.22221,1.22224,174,0
2021.05.19 04:40,1.22224,1.22231,1.22201,1.22215,139,0
2021.05.19 04:45,1.22215,1.22229,1.22213,1.22225,84,0
2021.05.19 04:50,1.22226,1.22228,1.22213,1.22225,106,0
2021.05.19 04:55,1.22226,1.22239,1.22214,1.22217,112,0
2021.05.19 05:00,1.22217,1.22217,1.22177,1.22177,177,0
2021.05.19 05:05,1.22176,1.22199,1.22173,1.22189,174,0
2021.05.19 05:10,1.22187,1.22204,1.22175,1.22195,182,0
2021.05.19 05:15,1.22196,1.22202,1.22192,1.22194,106,0
2021.05.19 05:20,1.22194,1.22203,1.22187,1.22195,116,0
2021.05.19 05:25,1.22195,1.22218,1.22195,1.22209,135,0
2021.05.19 05:30,1.22209,1.22241,1.22206,1.22228,200,0
2021.05.19 05:35,1.22228,1.22249,1.22226,1.22245,91,0
2021.05.19 05:40,1.22245,1.22245,1.22213,1.22228,138,0
2021.05.19 05:45,1.22228,1.22233,1.22211,1.22233,81,0
2021.05.19 05:50,1.22233,1.22239,1.22215,1.22218,144,0
2021.05.19 05:55,1.22218,1.22234,1.22217,1.22224,133,0
2021.05.19 06:00,1.22223,1.22228,1.22212,1.22217,159,0
2021.05.19 06:05,1.22219,1.22239,1.22218,1.22239,71,0
2021.05.19 06:10,1.22237,1.2225,1.22237,1.22241,60,0
2021.05.19 06:15,1.22242,1.22263,1.22242,1.22257,109,0
2021.05.19 06:20,1.22258,1.22268,1.22258,1.22266,98,0
2021.05.19 06:25,1.22266,1.22286,1.22264,1.22283,96,0
2021.05.19 06:30,1.22282,1.22298,1.22282,1.22296,114,0
2021.05.19 06:35,1.22296,1.22308,1.22292,1.22298,140,0
2021.05.19 06:40,1.22297,1.223,1.22286,1.2229,75,0
2021.05.19 06:45,1.2229,1.22297,1.22286,1.22296,59,0
2021.05.19 06:50,1.22295,1.2231,1.22293,1.22306,54,0
2021.05.19 06:55,1.22304,1.22308,1.22296,1.22296,65,0
2021.05.19 07:00,1.22296,1.22318,1.22296,1.22311,126,0
2021.05.19 07:05,1.22311,1.22322,1.22311,1.22322,121,0
2021.05.19 07:10,1.22322,1.22327,1.2232,1.22326,56,0
2021.05.19 07:15,1.22327,1.22349,1.22326,1.22339,122,0
2021.05.19 07:20,1.22339,1.2235,1.22336,1.22346,84,0
2021.05.19 07:25,1.22345,1.22352,1.22344,1.22349,52,0
2021.05.19 07:30,1.22349,1.2235,1.22334,1.2234,117,0
2021.05.19 07:35,1.22341,1.22342,1.22335,1.22335,60,0
2021.05.19 07:40,1.22335,1.22341,1.22313,1.22314,81,0
2021.05.19 07:45,1.22313,1.22316,1.22305,1.22314,108,0
2021.05.19 07:50,1.22314,1.22315,1.223,1.22305,108,0
2021.05.19 07:55,1.22306,1.22327,1.22306,1.22314,69,0
2021.05.19 08:00,1.22313,1.22335,1.22307,1.22334,102,0
2021.05.19 08:05,1.22333,1.22335,1.22325,1.22329,103,0
2021.05.19 08:10,1.22329,1.22336,1.22325,1.22334,79,0
2021.05.19 08:15,1.22334,1.22344,1.22322,1.22341,80,0
2021.05.19 08:20,1.2234,1.22353,1.22338,1.22352,86,0
2021.05.19 08:25,1.22352,1.22354,1.22345,1.22346,75,0
2021.05.19 08:30,1.22345,1.22351,1.22342,1.22345,101,0
2021.05.19 08:35,1.22348,1.22351,1.22342,1.2235,59,0
2021.05.19 08:40,1.2235,1.22365,1.22343,1.22365,73,0
2021.05.19 08:45,1.22365,1.22408,1.22356,1.22405,166,0
2021.05.19 08:50,1.22407,1.22426,1.22386,1.22401,214,0
2021.05.19 08:55,1.22401,1.22419,1.2239,1.22395,188,0
2021.05.19 09:00,1.22394,1.22414,1.22379,1.22408,243,0
2021.05.19 09:05,1.22408,1.22423,1.22377,1.22418,232,0
2021.05.19 09:10,1.22415,1.22424,1.22394,1.22423,254,0
2021.05.19 09:15,1.22421,1.22424,1.224,1.22418,231,0
2021.05.19 09:20,1.22418,1.22433,1.22411,1.22431,184,0
2021.05.19 09:25,1.22431,1.22451,1.22414,1.22442,282,0
2021.05.19 09:30,1.22442,1.22445,1.22386,1.22387,210,0
2021.05.19 09:35,1.22387,1.22397,1.22366,1.22393,303,0
2021.05.19 09:40,1.22393,1.22412,1.22367,1.22379,239,0
2021.05.19 09:45,1.22379,1.22392,1.22358,1.22363,216,0
2021.05.19 09:50,1.22362,1.22414,1.22354,1.22412,258,0
2021.05.19 09:55,1.22412,1.22421,1.2238,1.22382,222,0
2021.05.19 10:00,1.22384,1.22452,1.22348,1.2245,590,0
2021.05.19 10:05,1.2245,1.22452,1.22373,1.22373,457,0
2021.05.19 10:10,1.22375,1.22404,1.22351,1.22393,387,0
2021.05.19 10:15,1.22393,1.22396,1.22351,1.22355,412,0
2021.05.19 10:20,1.22355,1.22372,1.22314,1.22333,456,0
2021.05.19 10:25,1.22332,1.2238,1.22317,1.22335,372,0
2021.05.19 10:30,1.22335,1.22336,1.22268,1.22271,398,0
2021.05.19 10:35,1.22271,1.2228,1.22255,1.22268,393,0
2021.05.19 10:40,1.22268,1.22282,1.22243,1.22266,322,0
2021.05.19 10:45,1.22267,1.22281,1.22224,1.22225,286,0
2021.05.19 10:50,1.22227,1.22245,1.22162,1.22173,395,0
2021.05.19 10:55,1.22175,1.22217,1.22175,1.2221,341,0
2021.05.19 11:00,1.22212,1.22248,1.2219,1.22243,396,0
2021.05.19 11:05,1.22243,1.22262,1.22225,1.22248,249,0
2021.05.19 11:10,1.22248,1.22261,1.22212,1.22236,182,0
2021.05.19 11:15,1.22236,1.22242,1.22217,1.22224,276,0
2021.05.19 11:20,1.22223,1.22259,1.2222,1.22235,212,0
2021.05.19 11:25,1.22236,1.22236,1.22142,1.22146,361,0
2021.05.19 11:30,1.22148,1.22221,1.22141,1.22191,318,0
2021.05.19 11:35,1.22193,1.22196,1.22114,1.22133,320,0
2021.05.19 11:40,1.22133,1.22136,1.22075,1.22101,336,0
2021.05.19 11:45,1.221,1.22101,1.22048,1.22054,359,0
2021.05.19 11:50,1.22055,1.22113,1.22051,1.22106,331,0
2021.05.19 11:55,1.22106,1.22173,1.22104,1.22167,303,0
2021.05.19 12:00,1.22167,1.22206,1.22161,1.22192,288,0
2021.05.19 12:05,1.22191,1.22201,1.22161,1.22163,301,0
2021.05.19 12:10,1.22163,1.2217,1.22136,1.22152,251,0
2021.05.19 12:15,1.22152,1.22163,1.22136,1.22152,235,0
2021.05.19 12:20,1.22152,1.22155,1.22132,1.22133,229,0
2021.05.19 12:25,1.22134,1.22136,1.22089,1.22089,332,0
2021.05.19 12:30,1.22088,1.22117,1.22078,1.22115,289,0
2021.05.19 12:35,1.22115,1.22139,1.22111,1.22138,229,0
2021.05.19 12:40,1.22138,1.22143,1.22117,1.22126,259,0
2021.05.19 12:45,1.22126,1.22149,1.22112,1.22134,276,0
2021.05.19 12:50,1.22134,1.22149,1.22114,1.22134,291,0
2021.05.19 12:55,1.22133,1.2214,1.22089,1.22109,302,0
2021.05.19 13:00,1.22109,1.22147,1.22106,1.22134,216,0
2021.05.19 13:05,1.22134,1.2216,1.22123,1.22124,250,0
2021.05.19 13:10,1.22123,1.22135,1.22088,1.22097,264,0
2021.05.19 13:15,1.22097,1.22102,1.22083,1.22089,201,0
2021.05.19 13:20,1.22091,1.22093,1.22013,1.22044,369,0
2021.05.19 13:25,1.22045,1.2205,1.22014,1.22033,351,0
2021.05.19 13:30,1.22033,1.22035,1.22004,1.22017,263,0
2021.05.19 13:35,1.22017,1.22042,1.22017,1.22022,186,0
2021.05.19 13:40,1.22022,1.22066,1.22019,1.22058,248,0
2021.05.19 13:45,1.22059,1.22063,1.22027,1.22057,225,0
2021.05.19 13:50,1.22057,1.22076,1.22048,1.22065,240,0
2021.05.19 13:55,1.22065,1.22088,1.22063,1.22071,210,0
2021.05.19 14:00,1.22071,1.22089,1.22061,1.22079,221,0
2021.05.19 14:05,1.22078,1.22089,1.21996,1.22004,430,0
2021.05.19 14:10,1.22004,1.22044,1.22002,1.22042,378,0
2021.05.19 14:15,1.22042,1.22046,1.2192,1.21931,411,0
2021.05.19 14:20,1.21931,1.21967,1.21889,1.21956,459,0
2021.05.19 14:25,1.21956,1.21998,1.21956,1.21988,463,0
2021.05.19 14:30,1.21988,1.22014,1.21983,1.22014,322,0
2021.05.19 14:35,1.22014,1.22035,1.22003,1.22007,347,0
2021.05.19 14:40,1.22005,1.22008,1.21973,1.21997,285,0
2021.05.19 14:45,1.21997,1.22024,1.21987,1.21998,298,0
2021.05.19 14:50,1.21998,1.22017,1.21993,1.22016,211,0
2021.05.19 14:55,1.22018,1.22071,1.22018,1.22069,353,0
2021.05.19 15:00,1.22069,1.22088,1.22028,1.22076,341,0
2021.05.19 15:05,1.22075,1.22098,1.22074,1.22095,297,0
2021.05.19 15:10,1.221,1.2213,1.22097,1.22123,308,0
2021.05.19 15:15,1.22123,1.22155,1.22109,1.2214,283,0
2021.05.19 15:20,1.2214,1.22154,1.22121,1.22142,296,0
2021.05.19 15:25,1.2214,1.22151,1.22129,1.22149,165,0
2021.05.19 15:30,1.22146,1.22151,1.22114,1.22114,443,0
2021.05.19 15:35,1.22115,1.22149,1.22115,1.22121,378,0
2021.05.19 15:40,1.22125,1.22149,1.22119,1.22134,289,0
2021.05.19 15:45,1.22134,1.22145,1.22114,1.22119,265,0
2021.05.19 15:50,1.22118,1.22124,1.22102,1.22103,445,0
2021.05.19 15:55,1.22102,1.22136,1.22053,1.22079,576,0
2021.05.19 16:00,1.22079,1.22105,1.22039,1.22104,618,0
2021.05.19 16:05,1.22104,1.22144,1.221,1.22129,573,0
2021.05.19 16:10,1.22128,1.22149,1.22118,1.22133,578,0
2021.05.19 16:15,1.22133,1.22163,1.22108,1.22109,577,0
2021.05.19 16:20,1.22109,1.22175,1.22109,1.22148,514,0
2021.05.19 16:25,1.22148,1.22165,1.2213,1.22154,416,0
2021.05.19 16:30,1.22152,1.22177,1.22145,1.22173,581,0
2021.05.19 16:35,1.22177,1.22259,1.22175,1.22249,514,0
2021.05.19 16:40,1.22249,1.22329,1.22239,1.22323,686,0
2021.05.19 16:45,1.22324,1.2237,1.22307,1.22361,713,0
2021.05.19 16:50,1.22362,1.22387,1.2232,1.22331,576,0
2021.05.19 16:55,1.22332,1.22349,1.22283,1.22289,592,0
2021.05.19 17:00,1.22289,1.22303,1.22245,1.22292,624,0
2021.05.19 17:05,1.22292,1.22311,1.22221,1.22234,634,0
2021.05.19 17:10,1.22234,1.2225,1.22179,1.22218,702,0
2021.05.19 17:15,1.22218,1.22222,1.22181,1.22208,495,0
2021.05.19 17:20,1.22211,1.22239,1.22198,1.22222,518,0
2021.05.19 17:25,1.22222,1.22298,1.22211,1.22285,580,0
2021.05.19 17:30,1.22284,1.22293,1.22243,1.22273,530,0
2021.05.19 17:35,1.22273,1.22298,1.22214,1.22215,651,0
2021.05.19 17:40,1.22217,1.22232,1.22146,1.2215,603,0
2021.05.19 17:45,1.2215,1.22193,1.22118,1.22185,602,0
2021.05.19 17:50,1.22185,1.22202,1.22151,1.22172,549,0
2021.05.19 17:55,1.22172,1.22181,1.22129,1.22162,539,0
2021.05.19 18:00,1.2216,1.22178,1.22142,1.22165,462,0
2021.05.19 18:05,1.22165,1.2218,1.22137,1.22162,381,0
2021.05.19 18:10,1.22162,1.22162,1.22133,1.22153,370,0
2021.05.19 18:15,1.22153,1.22163,1.22141,1.22147,252,0
2021.05.19 18:20,1.22146,1.22235,1.22144,1.22215,364,0
2021.05.19 18:25,1.22215,1.2223,1.22188,1.22191,297,0
2021.05.19 18:30,1.22192,1.22201,1.22154,1.22154,311,0
2021.05.19 18:35,1.22153,1.22182,1.22138,1.22172,252,0
2021.05.19 18:40,1.22172,1.22178,1.22146,1.22161,240,0
2021.05.19 18:45,1.22162,1.22163,1.22137,1.22154,239,0
2021.05.19 18:50,1.22155,1.22163,1.22141,1.22152,249,0
2021.05.19 18:55,1.22152,1.22179,1.2215,1.22159,233,0
2021.05.19 19:00,1.22158,1.22161,1.22121,1.22138,365,0
2021.05.19 19:05,1.2214,1.22153,1.22127,1.22139,232,0
2021.05.19 19:10,1.22138,1.22174,1.22134,1.22156,195,0
2021.05.19 19:15,1.22155,1.22163,1.22137,1.22163,235,0
2021.05.19 19:20,1.22163,1.2221,1.22161,1.22177,207,0
2021.05.19 19:25,1.22177,1.22177,1.2214,1.2215,212,0
2021.05.19 19:30,1.2215,1.22173,1.22149,1.22171,188,0
2021.05.19 19:35,1.22171,1.22178,1.22138,1.22144,231,0
2021.05.19 19:40,1.22143,1.22157,1.22128,1.22133,222,0
2021.05.19 19:45,1.22132,1.22149,1.22127,1.22133,236,0
2021.05.19 19:50,1.22133,1.22148,1.22123,1.22127,249,0
2021.05.19 19:55,1.22127,1.22141,1.22102,1.22108,278,0
2021.05.19 20:00,1.22108,1.22131,1.22103,1.22114,223,0
2021.05.19 20:05,1.22113,1.22138,1.22112,1.22124,269,0
2021.05.19 20:10,1.22124,1.22149,1.22119,1.22138,363,0
2021.05.19 20:15,1.22138,1.22142,1.2213,1.2213,144,0
2021.05.19 20:20,1.2213,1.22132,1.22102,1.22103,203,0
2021.05.19 20:25,1.22103,1.22117,1.22094,1.22099,179,0
2021.05.19 20:30,1.22099,1.22103,1.22074,1.22078,168,0
2021.05.19 20:35,1.22077,1.22091,1.22063,1.2209,170,0
2021.05.19 20:40,1.2209,1.22097,1.2208,1.22089,171,0
2021.05.19 20:45,1.22087,1.22092,1.22062,1.22069,127,0
2021.05.19 20:50,1.22069,1.22105,1.22069,1.22104,99,0
2021.05.19 20:55,1.22103,1.22104,1.22068,1.22078,208,0
2021.05.19 21:00,1.22078,1.22109,1.21858,1.21898,621,0
2021.05.19 21:05,1.21899,1.21915,1.2174,1.21866,1524,0
2021.05.19 21:10,1.21869,1.21871,1.21741,1.21853,1105,0
2021.05.19 21:15,1.21854,1.21857,1.21766,1.218,999,0
2021.05.19 21:20,1.218,1.21992,1.2179,1.21913,1012,0
2021.05.19 21:25,1.21912,1.2192,1.21851,1.21903,647,0
2021.05.19 21:30,1.21902,1.21927,1.21826,1.21845,689,0
2021.05.19 21:35,1.21845,1.21884,1.21777,1.21784,771,0
2021.05.19 21:40,1.21784,1.21829,1.21783,1.21795,623,0
2021.05.19 21:45,1.21792,1.21795,1.21692,1.21699,663,0
2021.05.19 21:50,1.217,1.21738,1.21689,1.21697,493,0
2021.05.19 21:55,1.21697,1.21768,1.21687,1.21712,698,0
2021.05.19 22:00,1.21709,1.21712,1.21599,1.21667,807,0
2021.05.19 22:05,1.21667,1.21688,1.21626,1.2167,626,0
2021.05.19 22:10,1.2167,1.21726,1.21665,1.21708,393,0
2021.05.19 22:15,1.21707,1.21727,1.21698,1.21727,294,0
2021.05.19 22:20,1.21727,1.2176,1.21709,1.21748,377,0
2021.05.19 22:25,1.21749,1.21757,1.21729,1.21756,394,0
2021.05.19 22:30,1.21756,1.21768,1.21733,1.21754,295,0
2021.05.19 22:35,1.21754,1.21759,1.21714,1.21715,300,0
2021.05.19 22:40,1.21713,1.21734,1.21706,1.21722,228,0
2021.05.19 22:45,1.21721,1.21738,1.21649,1.21687,328,0
2021.05.19 22:50,1.21687,1.21739,1.21687,1.2173,535,0
2021.05.19 22:55,1.2173,1.21745,1.21716,1.21735,397,0
2021.05.19 23:00,1.21735,1.21768,1.2172,1.21768,299,0
2021.05.19 23:05,1.21767,1.21768,1.21753,1.21768,156,0
2021.05.19 23:10,1.21768,1.21797,1.21766,1.21784,180,0
2021.05.19 23:15,1.21784,1.2179,1.21773,1.21773,123,0
2021.05.19 23:20,1.21772,1.21777,1.21754,1.21775,68,0
2021.05.19 23:25,1.21775,1.21787,1.21768,1.21781,91,0
2021.05.19 23:30,1.21781,1.21783,1.21757,1.21762,87,0
2021.05.19 23:35,1.21762,1.21776,1.21758,1.21759,75,0
2021.05.19 23:40,1.21759,1.21764,1.2175,1.21752,65,0
2021.05.19 23:45,1.21748,1.21755,1.21741,1.21749,79,0
2021.05.19 23:50,1.21749,1.2176,1.21746,1.21759,143,0
2021.05.19 23:55,1.21759,1.21765,1.2174,1.21744,96,0
2021.05.20 00:00,1.21744,1.21745,1.21708,1.21722,36,0
2021.05.20 00:05,1.21726,1.21734,1.21708,1.21716,54,0
2021.05.20 00:10,1.21723,1.21744,1.21717,1.2172,27,0
2021.05.20 00:15,1.2172,1.21743,1.217,1.21743,23,0
2021.05.20 00:20,1.217,1.21744,1.217,1.21739,27,0
2021.05.20 00:25,1.2174,1.21747,1.21716,1.21747,23,0
2021.05.20 00:30,1.21737,1.21746,1.21736,1.2174,26,0
2021.05.20 00:35,1.2174,1.2174,1.21734,1.21737,24,0
2021.05.20 00:40,1.21737,1.21772,1.21733,1.21762,28,0
2021.05.20 00:45,1.21761,1.21777,1.21735,1.21735,82,0
2021.05.20 00:50,1.21735,1.2174,1.2173,1.21737,31,0
2021.05.20 00:55,1.21736,1.21766,1.21733,1.21754,59,0
2021.05.20 01:00,1.21754,1.21771,1.21749,1.21761,118,0
2021.05.20 01:05,1.21761,1.21761,1.21743,1.21748,82,0
2021.05.20 01:10,1.21748,1.21748,1.2173,1.21741,39,0
2021.05.20 01:15,1.21741,1.21746,1.21735,1.21739,56,0
2021.05.20 01:20,1.21739,1.21742,1.21736,1.21739,57,0
2021.05.20 01:25,1.2174,1.21745,1.21735,1.2174,46,0
2021.05.20 01:30,1.2174,1.21747,1.2174,1.21744,43,0
2021.05.20 01:35,1.21744,1.21751,1.21744,1.2175,25,0
